gene_id,symbol,log2FoldChange,padj,Sig
ENSG00000198780,FAM169A,0.043190128,0.369570847,NS
ENSG00000214293,APTR,-0.045761086,0.369570847,NS
ENSG00000148444,COMMD3,-0.041823662,0.369762072,NS
ENSG00000271737,NA,-0.045777591,0.369762072,NS
ENSG00000063854,HAGH,-0.040350747,0.36987057,NS
ENSG00000064961,HMG20B,0.036415766,0.36987057,NS
ENSG00000163807,KIAA1143,0.035867957,0.370204962,NS
ENSG00000187118,CMC1,-0.042382677,0.370204962,NS
ENSG00000197375,SLC22A5,0.041845174,0.370204962,NS
ENSG00000159140,SON,0.035360203,0.370215554,NS
ENSG00000250486,FAM218A,-0.045707376,0.370215554,NS
ENSG00000167930,FAM234A,-0.034204952,0.370350588,NS
ENSG00000148835,TAF5,0.044319734,0.37047936,NS
ENSG00000108406,DHX40,0.035125108,0.370602686,NS
ENSG00000197147,LRRC8B,0.039012771,0.370738958,NS
ENSG00000053747,LAMA3,0.038534453,0.3707418,NS
ENSG00000037474,NSUN2,0.031907481,0.370782894,NS
ENSG00000055483,USP36,0.039177931,0.370782894,NS
ENSG00000102125,TAFAZZIN,-0.044091722,0.370782894,NS
ENSG00000106399,RPA3,0.04074545,0.370782894,NS
ENSG00000155970,MICU3,-0.045554631,0.370782894,NS
ENSG00000167106,EEIG1,-0.039859245,0.370782894,NS
ENSG00000170515,PA2G4,0.031009809,0.370782894,NS
ENSG00000172315,TP53RK,0.040929682,0.370782894,NS
ENSG00000174306,ZHX3,-0.03776689,0.370782894,NS
ENSG00000175701,MTLN,-0.043386011,0.370782894,NS
ENSG00000179134,SAMD4B,0.035621087,0.370782894,NS
ENSG00000140199,SLC12A6,-0.044558752,0.370998488,NS
ENSG00000157796,WDR19,-0.044570096,0.371134113,NS
ENSG00000301761,NA,-0.038808402,0.37133859,NS
ENSG00000160685,ZBTB7B,-0.034388861,0.371538451,NS
ENSG00000100485,SOS2,-0.04249358,0.371776048,NS
ENSG00000165832,TRUB1,0.035695845,0.371776048,NS
ENSG00000011243,AKAP8L,-0.038539402,0.372850139,NS
ENSG00000179195,ZNF664,0.032891106,0.373076262,NS
ENSG00000133030,MPRIP,0.034419506,0.37338086,NS
ENSG00000174915,PTDSS2,-0.041395502,0.373476367,NS
ENSG00000144115,THNSL2,-0.040130337,0.373552361,NS
ENSG00000237190,CDKN2AIPNL,0.037253173,0.37382115,NS
ENSG00000066044,ELAVL1,0.033671317,0.374314333,NS
ENSG00000215252,GOLGA8B,-0.037588762,0.374314333,NS
ENSG00000183864,TOB2,0.038192523,0.374701049,NS
ENSG00000286909,NA,-0.045259824,0.374831917,NS
ENSG00000309434,NA,-0.041140273,0.375385608,NS
ENSG00000136710,CCDC115,-0.040907169,0.375558592,NS
ENSG00000173801,JUP,-0.031453132,0.37558287,NS
ENSG00000171385,KCND3,-0.044768783,0.375611855,NS
ENSG00000166974,MAPRE2,-0.043645915,0.375898475,NS
ENSG00000259316,NA,0.045060224,0.375898475,NS
ENSG00000271936,NA,0.040767507,0.375898475,NS
ENSG00000143217,NECTIN4,-0.044437021,0.376644344,NS
ENSG00000130779,CLIP1,0.037986391,0.376957399,NS
ENSG00000261512,NA,-0.045133682,0.376957399,NS
ENSG00000013583,HEBP1,0.038899435,0.37704394,NS
ENSG00000285077,ARHGAP11B,0.040339591,0.37704394,NS
ENSG00000293025,NA,0.044253221,0.37704394,NS
ENSG00000132698,RAB25,-0.037641872,0.377057672,NS
ENSG00000151576,QTRT2,0.039093207,0.377318933,NS
ENSG00000100445,SDR39U1,-0.037890825,0.377575815,NS
ENSG00000103253,HAGHL,-0.041066123,0.377575815,NS
ENSG00000116874,WARS2,-0.040803216,0.377575815,NS
ENSG00000120265,PCMT1,0.037478026,0.377575815,NS
ENSG00000131149,GSE1,0.032753046,0.377575815,NS
ENSG00000163430,FSTL1,0.042135716,0.377575815,NS
ENSG00000169718,DUS1L,0.033833482,0.377575815,NS
ENSG00000196705,ZNF431,0.043726035,0.377575815,NS
ENSG00000169826,CSGALNACT2,0.041793308,0.377733139,NS
ENSG00000295671,NA,-0.044723649,0.377733139,NS
ENSG00000081923,ATP8B1,0.039122419,0.378035202,NS
ENSG00000178741,COX5A,-0.038712685,0.378035202,NS
ENSG00000100099,HPS4,-0.039213281,0.378344323,NS
ENSG00000138646,HERC5,0.044867629,0.378344323,NS
ENSG00000266086,NA,-0.037642623,0.378750042,NS
ENSG00000090266,NDUFB2,-0.039935891,0.378775419,NS
ENSG00000111775,COX6A1,-0.038713804,0.378775419,NS
ENSG00000222041,CYTOR,0.044750799,0.378775419,NS
ENSG00000235174,RPL39P3,-0.044473194,0.378775419,NS
ENSG00000211455,STK38L,0.039586886,0.378821548,NS
ENSG00000088543,C3orf18,-0.044505294,0.378840984,NS
ENSG00000122008,POLK,0.039973329,0.378840984,NS
ENSG00000151461,UPF2,0.038327208,0.378840984,NS
ENSG00000156504,PABIR2,0.036436157,0.378840984,NS
ENSG00000226328,NUP50-DT,-0.044212806,0.378840984,NS
ENSG00000198791,CNOT7,0.033144977,0.37954556,NS
ENSG00000251095,NA,0.044530144,0.37954556,NS
ENSG00000259943,ZMPSTE24-DT,-0.04234556,0.379708091,NS
ENSG00000110651,CD81,-0.034645477,0.37980445,NS
ENSG00000122507,BBS9,-0.044480135,0.37980445,NS
ENSG00000127152,BCL11B,0.044712388,0.37980445,NS
ENSG00000137171,KLC4,-0.044298321,0.37980445,NS
ENSG00000137221,TJAP1,-0.042917298,0.37980445,NS
ENSG00000163191,S100A11,0.038158293,0.37980445,NS
ENSG00000166411,IDH3A,0.036047639,0.37980445,NS
ENSG00000177542,SLC25A22,-0.035918891,0.37980445,NS
ENSG00000198088,NUP62CL,0.044521996,0.37980445,NS
ENSG00000012822,CALCOCO1,-0.044210311,0.379833401,NS
ENSG00000018280,SLC11A1,-0.040203286,0.38008925,NS
ENSG00000160199,PKNOX1,0.040574963,0.380174337,NS
ENSG00000259132,NA,0.042835779,0.380713164,NS
ENSG00000065883,CDK13,0.03850354,0.380771901,NS
ENSG00000102595,UGGT2,0.044221981,0.380771901,NS
ENSG00000125968,ID1,0.044703776,0.380771901,NS
ENSG00000137936,BCAR3,0.044174575,0.380771901,NS
ENSG00000154832,CXXC1,-0.038539469,0.380771901,NS
ENSG00000162772,ATF3,-0.040790167,0.380771901,NS
ENSG00000167548,KMT2D,0.042638156,0.380776779,NS
ENSG00000168393,DTYMK,0.038702848,0.380787844,NS
ENSG00000090020,SLC9A1,-0.037315534,0.381163399,NS
ENSG00000109686,SH3D19,0.038603201,0.381163399,NS
ENSG00000166831,RBPMS2,0.043815612,0.381553637,NS
ENSG00000290920,NA,-0.039026859,0.381553637,NS
ENSG00000184162,NR2C2AP,-0.038859478,0.382022354,NS
ENSG00000148943,LIN7C,0.040636778,0.382385084,NS
ENSG00000215182,MUC5AC,0.041992252,0.382385084,NS
ENSG00000170275,CRTAP,0.032270698,0.38302126,NS
ENSG00000048991,R3HDM1,0.035368269,0.383040819,NS
ENSG00000248049,UBA6-DT,0.042518864,0.383040819,NS
ENSG00000144645,OSBPL10,0.044023637,0.38335835,NS
ENSG00000296743,NA,-0.043288172,0.38335835,NS
ENSG00000121989,ACVR2A,0.04371618,0.383520934,NS
ENSG00000273314,NA,0.044484531,0.383520934,NS
ENSG00000168491,CCDC110,-0.043160549,0.383574739,NS
ENSG00000160606,TLCD1,-0.041776313,0.383781374,NS
ENSG00000163864,NMNAT3,-0.041279445,0.383781374,NS
ENSG00000196189,SEMA4A,0.035554571,0.384087976,NS
ENSG00000163788,SNRK,0.04144298,0.384349598,NS
ENSG00000051009,FHIP1B,-0.04213523,0.384476912,NS
ENSG00000162385,MAGOH,0.036738765,0.384476912,NS
ENSG00000073464,CLCN4,0.042466214,0.384483057,NS
ENSG00000089639,GMIP,-0.042770873,0.384483057,NS
ENSG00000185324,CDK10,-0.040100312,0.384757931,NS
ENSG00000013275,PSMC4,-0.033203262,0.384855665,NS
ENSG00000169692,AGPAT2,-0.042908345,0.384880267,NS
ENSG00000089847,ANKRD24,-0.04235392,0.385106962,NS
ENSG00000275074,NUDT18,-0.043764616,0.385444337,NS
ENSG00000119711,ALDH6A1,-0.035413758,0.385582709,NS
ENSG00000132541,RIDA,-0.041737213,0.385582709,NS
ENSG00000174749,FAM241A,-0.041114735,0.385582709,NS
ENSG00000196214,ZNF766,0.039556683,0.385582709,NS
ENSG00000196597,ZNF782,0.04427141,0.385582709,NS
ENSG00000198888,MT-ND1,0.03597871,0.385582709,NS
ENSG00000227057,WDR46,-0.038033621,0.385582709,NS
ENSG00000288759,NA,-0.038595454,0.385582709,NS
ENSG00000106683,LIMK1,0.037202646,0.386028585,NS
ENSG00000117394,SLC2A1,0.035799194,0.386028585,NS
ENSG00000135317,SNX14,-0.037108525,0.386090152,NS
ENSG00000227500,SCAMP4,-0.03286703,0.386304074,NS
ENSG00000112290,WASF1,-0.04363612,0.38653443,NS
ENSG00000178338,ZNF354B,-0.044145437,0.386816832,NS
ENSG00000044090,CUL7,-0.04076345,0.38701711,NS
ENSG00000059758,CDK17,0.04291546,0.38701711,NS
ENSG00000131746,TNS4,0.037867755,0.38701711,NS
ENSG00000164163,ABCE1,0.032579497,0.38701711,NS
ENSG00000111275,ALDH2,-0.040789162,0.387114244,NS
ENSG00000063245,EPN1,0.03210203,0.387162219,NS
ENSG00000134285,FKBP11,-0.041136165,0.3874763,NS
ENSG00000164307,ERAP1,0.042560272,0.3874763,NS
ENSG00000213676,ATF6B,-0.04287023,0.3874763,NS
ENSG00000294710,NA,0.031757949,0.3874763,NS
ENSG00000204520,MICA,-0.043839492,0.387782422,NS
ENSG00000162736,NCSTN,-0.03375444,0.388029009,NS
ENSG00000170571,EMB,0.035039001,0.388707826,NS
ENSG00000078687,TNRC6C,0.041829968,0.388848818,NS
ENSG00000105438,KDELR1,-0.034564607,0.389073891,NS
ENSG00000166024,R3HCC1L,0.043906598,0.389221225,NS
ENSG00000151623,NR3C2,0.043961707,0.389285938,NS
ENSG00000135622,SEMA4F,-0.043716719,0.389435308,NS
ENSG00000248489,CHD1-DT,-0.038958502,0.389682968,NS
ENSG00000123992,DNPEP,-0.038564973,0.389859327,NS
ENSG00000146477,SLC22A3,-0.043573273,0.389859327,NS
ENSG00000157224,CLDN12,0.035420818,0.389859327,NS
ENSG00000245146,MALINC1,-0.040851861,0.389859327,NS
ENSG00000264575,LINC00526,-0.0430649,0.389859327,NS
ENSG00000292986,DUXAP10,0.033259901,0.389859327,NS
ENSG00000066248,NGEF,-0.043274253,0.389946092,NS
ENSG00000077463,SIRT6,-0.041479113,0.389946092,NS
ENSG00000135482,ZC3H10,-0.041983969,0.389946092,NS
ENSG00000163590,PPM1L,-0.043885352,0.389946092,NS
ENSG00000198938,MT-CO3,0.039830097,0.389946092,NS
ENSG00000125534,PPDPF,-0.034255389,0.39036703,NS
ENSG00000127948,POR,-0.036698897,0.39036703,NS
ENSG00000135926,TMBIM1,0.035366603,0.39036703,NS
ENSG00000181264,TLCD5,-0.042353717,0.39036703,NS
ENSG00000170044,ZPLD1,-0.041122554,0.390375291,NS
ENSG00000086848,ALG9,0.038231918,0.390375868,NS
ENSG00000280649,NA,-0.042374774,0.390375868,NS
ENSG00000224087,POTEF-AS1,0.03721223,0.391162235,NS
ENSG00000289357,NA,0.038534688,0.391174124,NS
ENSG00000178531,CTXN1,0.039526115,0.39181398,NS
ENSG00000082153,BZW1,0.03118702,0.391868307,NS
ENSG00000128294,TPST2,-0.04338814,0.392581332,NS
ENSG00000132664,POLR3F,0.038726848,0.392660537,NS
ENSG00000141499,WRAP53,0.038479492,0.392660537,NS
ENSG00000141639,MAPK4,-0.04206845,0.392660537,NS
ENSG00000168461,RAB31,0.043527153,0.392660537,NS
ENSG00000196205,EEF1A1P5,-0.037408727,0.392790369,NS
ENSG00000011198,ABHD5,0.037404672,0.392967421,NS
ENSG00000108107,RPL28,-0.034789961,0.393120974,NS
ENSG00000112763,BTN2A1,-0.042952974,0.393233046,NS
ENSG00000198786,MT-ND5,0.034681522,0.393233046,NS
ENSG00000272848,NA,-0.03766181,0.393415473,NS
ENSG00000213064,SFT2D2,0.043495272,0.393591335,NS
ENSG00000242612,DECR2,-0.039938019,0.393629569,NS
ENSG00000110075,PPP6R3,0.035382765,0.393834163,NS
ENSG00000198742,SMURF1,0.040466958,0.393834163,NS
ENSG00000198242,RPL23A,-0.035062499,0.39417167,NS
ENSG00000163754,GYG1,0.035349168,0.394308739,NS
ENSG00000273344,PAXIP1-DT,-0.04000498,0.394479184,NS
ENSG00000204406,MBD5,-0.042885537,0.394579532,NS
ENSG00000165487,MICU2,-0.037360447,0.395418102,NS
ENSG00000277693,NA,0.04338569,0.395439719,NS
ENSG00000054611,TBC1D22A,-0.041459488,0.395457411,NS
ENSG00000089902,RCOR1,0.03458712,0.395457411,NS
ENSG00000092199,HNRNPC,0.033019926,0.395457411,NS
ENSG00000144063,MALL,0.037537329,0.395457411,NS
ENSG00000151320,AKAP6,0.043281573,0.395646928,NS
ENSG00000071246,VASH1,-0.041727357,0.395683425,NS
ENSG00000070444,MNT,-0.039775135,0.395743121,NS
ENSG00000164850,GPER1,0.043221017,0.395743121,NS
ENSG00000261150,EPPK1,0.043003038,0.395798946,NS
ENSG00000286264,NA,-0.043376873,0.395828744,NS
ENSG00000058453,CROCC,-0.043339459,0.396488464,NS
ENSG00000130695,CEP85,-0.042214401,0.396680303,NS
ENSG00000279253,NA,-0.03584169,0.396753568,NS
ENSG00000176454,LPCAT4,-0.042564964,0.396925154,NS
ENSG00000197016,ZNF470,0.040990759,0.397499258,NS
ENSG00000272391,POM121C,0.032527641,0.397499258,NS
ENSG00000185222,TCEAL9,-0.037571711,0.397558792,NS
ENSG00000012817,KDM5D,0.038352921,0.398414429,NS
ENSG00000108515,ENO3,-0.042936048,0.398414429,NS
ENSG00000118900,UBN1,0.034544074,0.398414429,NS
ENSG00000124532,MRS2,0.036397213,0.398414429,NS
ENSG00000141540,TTYH2,-0.040627046,0.398414429,NS
ENSG00000143494,VASH2,0.040314269,0.398414429,NS
ENSG00000188976,NOC2L,-0.03033667,0.398414429,NS
ENSG00000196396,PTPN1,0.035479162,0.398414429,NS
ENSG00000258727,AP1G2-AS1,-0.040644075,0.398414429,NS
ENSG00000269713,NBPF9,-0.040388644,0.398414429,NS
ENSG00000288973,NA,0.043115452,0.398414429,NS
ENSG00000122705,CLTA,-0.033567188,0.398601083,NS
ENSG00000124641,MED20,0.040440159,0.398670941,NS
ENSG00000133135,RNF128,-0.042184951,0.398670941,NS
ENSG00000182923,CEP63,0.037405792,0.398670941,NS
ENSG00000129007,CALML4,0.042262553,0.399260045,NS
ENSG00000258634,NA,0.043026651,0.399321212,NS
ENSG00000069329,VPS35,-0.03208724,0.399366375,NS
ENSG00000232024,LSM12P1,0.042235348,0.399629036,NS
ENSG00000106018,VIPR2,0.042073591,0.399887516,NS
ENSG00000160691,SHC1,0.032971455,0.400662772,NS
ENSG00000197586,ENTPD6,-0.034723424,0.400662772,NS
ENSG00000039123,MTREX,0.035064511,0.400774442,NS
ENSG00000198521,ZNF43,0.04012056,0.400774442,NS
ENSG00000213553,RPLP0P6,-0.042951849,0.400774442,NS
ENSG00000213920,MDP1,-0.042952575,0.400774442,NS
ENSG00000169991,IFFO2,0.040520326,0.40090056,NS
ENSG00000169019,COMMD8,0.038992247,0.401198068,NS
ENSG00000198157,HMGN5,0.040567475,0.401203269,NS
ENSG00000115504,EHBP1,0.036942251,0.401374625,NS
ENSG00000165246,NLGN4Y,-0.042818061,0.401374625,NS
ENSG00000180628,PCGF5,-0.038571986,0.401448965,NS
ENSG00000011677,GABRA3,-0.042823647,0.401553412,NS
ENSG00000145041,DCAF1,0.035600726,0.401553412,NS
ENSG00000223501,VPS52,-0.036405579,0.401553412,NS
ENSG00000174996,KLC2,-0.035741124,0.402041915,NS
ENSG00000284194,SCO2,-0.040934778,0.402443904,NS
ENSG00000171119,NRTN,-0.037348853,0.402547828,NS
ENSG00000086827,ZW10,0.036940828,0.402705067,NS
ENSG00000145819,ARHGAP26,0.04105687,0.402846733,NS
ENSG00000059915,PSD,-0.037833182,0.403399854,NS
ENSG00000125991,ERGIC3,-0.032807678,0.403399854,NS
ENSG00000168395,ING5,-0.038568941,0.403404186,NS
ENSG00000087274,ADD1,-0.032190678,0.403646511,NS
ENSG00000128951,DUT,0.034990534,0.403656212,NS
ENSG00000259623,NA,0.041655948,0.403656212,NS
ENSG00000196363,WDR5,0.034075499,0.403906174,NS
ENSG00000184675,AMER1,0.038863683,0.404076711,NS
ENSG00000130829,DUSP9,0.039992491,0.404131563,NS
ENSG00000144426,NBEAL1,0.038800756,0.404131563,NS
ENSG00000115255,REEP6,-0.037678402,0.404421512,NS
ENSG00000005100,DHX33,0.035631425,0.404649656,NS
ENSG00000131845,ZNF304,0.04129023,0.404649656,NS
ENSG00000233476,EEF1A1P6,-0.042670987,0.404649656,NS
ENSG00000173992,CCS,-0.039769138,0.404729805,NS
ENSG00000064102,INTS13,0.036876243,0.404786021,NS
ENSG00000236536,NA,0.040642879,0.404844991,NS
ENSG00000117054,ACADM,0.032601755,0.404857914,NS
ENSG00000137876,RSL24D1,0.034472444,0.404857914,NS
ENSG00000164306,PRIMPOL,0.040586428,0.404857914,NS
ENSG00000175970,UNC119B,0.033280851,0.404857914,NS
ENSG00000147459,DOCK5,0.039568525,0.405120115,NS
ENSG00000164877,MICALL2,-0.042598099,0.405120115,NS
ENSG00000196693,ZNF33B,0.037074015,0.405120115,NS
ENSG00000269067,ZNF728,0.042402357,0.405120115,NS
ENSG00000116266,STXBP3,-0.0360614,0.405669164,NS
ENSG00000154856,APCDD1,-0.042348302,0.405669164,NS
ENSG00000273420,NA,0.038974819,0.405839848,NS
ENSG00000065308,TRAM2,0.040367037,0.406328122,NS
ENSG00000101413,RPRD1B,0.036126484,0.406328122,NS
ENSG00000184840,TMED9,0.033448317,0.406413286,NS
ENSG00000148481,MINDY3,-0.037764135,0.406441623,NS
ENSG00000268916,CSAG3,-0.04037999,0.406816216,NS
ENSG00000104957,YJU2B,-0.041993971,0.406883605,NS
ENSG00000005882,PDK2,-0.039784132,0.407110505,NS
ENSG00000064655,EYA2,-0.040721329,0.407376408,NS
ENSG00000101187,SLCO4A1,-0.040355997,0.407376408,NS
ENSG00000109534,GAR1,0.038233458,0.407376408,NS
ENSG00000123200,ZC3H13,0.037287239,0.407376408,NS
ENSG00000289537,NA,-0.041981682,0.407376408,NS
ENSG00000170653,ATF7,0.036737003,0.407379422,NS
ENSG00000141002,TCF25,-0.035297902,0.407764761,NS
ENSG00000271889,C2orf74-AS1,0.041694589,0.407815498,NS
ENSG00000114268,PFKFB4,-0.042016583,0.407844283,NS
ENSG00000126945,HNRNPH2,-0.032575565,0.408544904,NS
ENSG00000143367,TUFT1,-0.036268817,0.40901641,NS
ENSG00000133069,TMCC2,-0.040392007,0.409106211,NS
ENSG00000186395,KRT10,-0.037681383,0.409106211,NS
ENSG00000090612,ZNF268,0.038588362,0.409109538,NS
ENSG00000047346,ATOSA,-0.036636472,0.409246919,NS
ENSG00000103381,CPPED1,-0.041684619,0.409246919,NS
ENSG00000139197,PEX5,-0.033474625,0.409246919,NS
ENSG00000166847,DCTN5,0.03346974,0.409246919,NS
ENSG00000168243,GNG4,-0.04190755,0.409246919,NS
ENSG00000184838,PRR16,0.04195939,0.409308611,NS
ENSG00000182196,ARL6IP4,-0.034513041,0.409409046,NS
ENSG00000204435,CSNK2B,0.036350035,0.409736817,NS
ENSG00000163291,PAQR3,0.039537355,0.409812458,NS
ENSG00000000460,FIRRM,0.037753589,0.410148571,NS
ENSG00000115520,COQ10B,-0.037085247,0.410148571,NS
ENSG00000129116,PALLD,0.03796761,0.410148571,NS
ENSG00000162066,AMDHD2,-0.041295712,0.410148571,NS
ENSG00000215375,MYL5,-0.04215804,0.410561263,NS
ENSG00000235823,OLMALINC,0.042122442,0.410561263,NS
ENSG00000129038,LOXL1,-0.04005045,0.411027892,NS
ENSG00000135940,COX5B,-0.035748439,0.411027892,NS
ENSG00000166821,PEX11A,-0.040787846,0.411027892,NS
ENSG00000107949,BCCIP,0.033295331,0.411357132,NS
ENSG00000152137,HSPB8,-0.039870483,0.411718912,NS
ENSG00000187097,ENTPD5,-0.036183012,0.411718912,NS
ENSG00000188021,UBQLN2,-0.033095159,0.412626729,NS
ENSG00000232995,NA,0.041083368,0.412626729,NS
ENSG00000269968,NA,-0.035002299,0.412731425,NS
ENSG00000026297,RNASET2,-0.03542666,0.412756993,NS
ENSG00000250571,GLI4,-0.041792525,0.412895376,NS
ENSG00000004838,ZMYND10,0.036527252,0.41311001,NS
ENSG00000215769,ARHGAP27P1-BPTFP1-KPNA2P3,-0.03408748,0.41311001,NS
ENSG00000160360,GPSM1,-0.037405273,0.413575837,NS
ENSG00000185650,ZFP36L1,0.03789226,0.41359309,NS
ENSG00000113119,TMCO6,-0.041880025,0.413662887,NS
ENSG00000108773,KAT2A,-0.033220398,0.413845091,NS
ENSG00000248429,GASK1B-AS1,-0.041918268,0.413859846,NS
ENSG00000069667,RORA,0.035521962,0.414088478,NS
ENSG00000151876,FBXO4,0.040144645,0.414237461,NS
ENSG00000236427,CCDST,0.036742485,0.414237461,NS
ENSG00000115526,CHST10,-0.040824803,0.414274717,NS
ENSG00000070495,JMJD6,0.036708821,0.414326804,NS
ENSG00000171503,ETFDH,-0.034423089,0.414326804,NS
ENSG00000204130,RUFY2,-0.04134293,0.414326804,NS
ENSG00000242071,RPL7AP6,-0.041850046,0.414326804,NS
ENSG00000008394,MGST1,-0.032845311,0.414343647,NS
ENSG00000169217,CD2BP2,-0.035713489,0.414343647,NS
ENSG00000106554,CHCHD3,0.034537454,0.414374937,NS
ENSG00000185127,C6orf120,0.033090285,0.414851069,NS
ENSG00000141098,GFOD2,0.037291825,0.415014908,NS
ENSG00000137449,CPEB2,0.041768672,0.415173878,NS
ENSG00000291063,NA,-0.036261997,0.415173878,NS
ENSG00000112304,ACOT13,-0.038465275,0.415238171,NS
ENSG00000163933,RFT1,0.035800231,0.415238171,NS
ENSG00000139636,LMBR1L,-0.039979445,0.415377837,NS
ENSG00000242259,C22orf39,0.039692593,0.415377837,NS
ENSG00000145990,GFOD1,0.041502832,0.415481208,NS
ENSG00000181751,MACIR,-0.037071528,0.415606778,NS
ENSG00000100593,ISM2,-0.037573246,0.415842076,NS
ENSG00000167264,DUS2,-0.039574289,0.415842076,NS
ENSG00000118260,CREB1,0.035080034,0.415904737,NS
ENSG00000266412,NCOA4,0.029703536,0.415904737,NS
ENSG00000276888,NA,0.04005507,0.415904737,NS
ENSG00000197971,MBP,0.035030227,0.416362969,NS
ENSG00000100580,TMED8,0.035114654,0.416379242,NS
ENSG00000068366,ACSL4,-0.041599212,0.416613066,NS
ENSG00000089063,TMEM230,-0.033493537,0.416613066,NS
ENSG00000126814,TRMT5,0.036644288,0.416613066,NS
ENSG00000162999,DUSP19,0.03910782,0.416613066,NS
ENSG00000253846,PCDHGA10,0.039353858,0.416616785,NS
ENSG00000247095,MIR210HG,-0.03558446,0.41667582,NS
ENSG00000143303,METTL25B,-0.038205293,0.416955911,NS
ENSG00000077684,JADE1,0.039504428,0.417118439,NS
ENSG00000131323,TRAF3,0.0334241,0.417118439,NS
ENSG00000198482,ZNF808,0.041054785,0.417118439,NS
ENSG00000141542,RAB40B,-0.04001466,0.417187589,NS
ENSG00000055211,GINM1,0.036105929,0.417203787,NS
ENSG00000260565,ERVK13-1,-0.041332621,0.41739962,NS
ENSG00000138767,CNOT6L,0.038332298,0.417944574,NS
ENSG00000182957,SPATA13,0.038119466,0.41798776,NS
ENSG00000093009,CDC45,0.036184458,0.418281997,NS
ENSG00000250565,ATP6V1E2,0.040661146,0.418281997,NS
ENSG00000107560,RAB11FIP2,0.039731751,0.418770116,NS
ENSG00000278817,NA,-0.041416311,0.418770116,NS
ENSG00000077312,SNRPA,0.033916445,0.419009554,NS
ENSG00000175279,CENPS,0.036261787,0.41901463,NS
ENSG00000141905,NFIC,0.033455971,0.419159233,NS
ENSG00000176485,PLAAT3,-0.041373726,0.419159233,NS
ENSG00000116117,PARD3B,-0.041247928,0.419744229,NS
ENSG00000289074,NA,-0.041326469,0.419772489,NS
ENSG00000162894,FCMR,-0.0378686,0.419840911,NS
ENSG00000117533,VAMP4,0.039800243,0.420265842,NS
ENSG00000174371,EXO1,0.034074957,0.420265842,NS
ENSG00000272288,ILRUN-AS1,-0.041264206,0.420265842,NS
ENSG00000180104,EXOC3,-0.037427506,0.420370239,NS
ENSG00000188211,NCR3LG1,-0.040519007,0.420753758,NS
ENSG00000159314,ARHGAP27,-0.041032925,0.420849469,NS
ENSG00000041357,PSMA4,0.032483671,0.420877236,NS
ENSG00000108799,EZH1,-0.040390093,0.420877236,NS
ENSG00000139726,DENR,0.030060784,0.420877236,NS
ENSG00000146872,TLK2,0.036117568,0.420877236,NS
ENSG00000154814,OXNAD1,0.040642896,0.420877236,NS
ENSG00000256940,PPP1R14B-AS1,-0.03714553,0.420877236,NS
ENSG00000131507,NDFIP1,-0.032147799,0.420992834,NS
ENSG00000125868,DSTN,0.031292378,0.421195378,NS
ENSG00000258790,NA,0.037389661,0.421195378,NS
ENSG00000178691,SUZ12,0.033035313,0.421265494,NS
ENSG00000102699,PARP4,-0.037244918,0.421303656,NS
ENSG00000254089,NA,0.03870245,0.421303656,NS
ENSG00000178105,DDX10,0.034619197,0.42139847,NS
ENSG00000184990,SIVA1,-0.035052983,0.42139847,NS
ENSG00000204344,STK19,-0.040494614,0.42139847,NS
ENSG00000077147,TM9SF3,0.031765993,0.421733569,NS
ENSG00000189042,ZNF567,0.040828874,0.421733569,NS
ENSG00000244716,RPL17P7,-0.041190616,0.421733569,NS
ENSG00000113141,IK,-0.03077804,0.422205016,NS
ENSG00000197548,ATG7,-0.037725715,0.422205016,NS
ENSG00000291050,TEKT4P2,0.03892901,0.422205016,NS
